Singles;Rowles John;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;New in the hour;156;;
Singles;Roxy music;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Dance away;225;;1979
Singles;Roxy music;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Cry cry cry ;174;;1979
Singles;ROYAL GUARDSMEN (THE);;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Snoopy's christmas;190;;1967
Singles;ROYAL GUARDSMEN (THE);;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;It kinda looks like christmas;132;;1967
Singles;RUBETTES (THE);;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;;A;1;Sugar baby love;0;;1974
Singles;RUBETTES (THE);;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;;B;1;You could have told me;0;;1974
Singles;RUBETTES (THE);;;;;;;;;;;0;;;1;;true;;false;2;;;0;;;A;1;Ooh la la;210;;1977
Singles;RUBETTES (THE);;;;;;;;;;;0;;;1;;true;;false;2;;;0;;;B;1;I really got to know;177;;1977
Singles;RUBETTES (THE);;;;;;;;;;;0;;;1;;true;;false;3;;;0;;;A;1;Tonight;0;;1974
Singles;RUBETTES (THE);;;;;;;;;;;0;;;1;;true;;false;3;;;0;;;B;1;Silent movie queen ;0;;
Singles;RUBETTES (THE);;;;;;;;;;;0;;;1;;true;;false;4;;;0;;;A;1;I can do it;0;;1975
Singles;RUBETTES (THE);;;;;;;;;;;0;;;1;;true;;false;4;;;0;;;B;1;If you've got the time;0;;1975
Singles;RUBETTES (THE);;;;;;;;;;;0;;;1;;true;;false;5;;;0;;;A;1;You're the reason why;154;;1976
Singles;RUBETTES (THE);;;;;;;;;;;0;;;1;;true;;false;5;;;0;;;B;1;I think I'm in love;185;;1976
Singles;RUBETTES (THE);;;;;;;;;;;0;;;1;;true;;false;6;;;0;;;A;1;Little 69;165;;1978
Singles;RUBETTES (THE);;;;;;;;;;;0;;;1;;true;;false;6;;;0;;;B;1;No no chérie;194;;1978
Singles;RUBETTES (THE);;;;;;;;;;;0;;;1;;true;;false;7;;;0;;;A;1;Joke box jive;0;;1974
Singles;RUBETTES (THE);;;;;;;;;;;0;;;1;;true;;false;7;;;0;;;B;1;Forever;0;;1974
Singles;RUBETTES (THE);;;;;;;;;;;0;;;1;;true;;false;8;;;0;;;A;1;Baby I know;261;;1977
Singles;RUBETTES (THE);;;;;;;;;;;0;;;1;;true;;false;8;;;0;;;B;1;Dancing in the rain;177;;1977
Singles;RUBETTES (THE);;;;;;;;;;;0;;;1;;true;;false;9;;;0;;;A;1;Julia;172;;1976
Singles;RUBETTES (THE);;;;;;;;;;;0;;;1;;true;;false;9;;;0;;;B;1;Dancing in the rain;176;;1976
Singles;RUBETTES (THE);;;;;;;;;;;0;;;1;;true;;false;10;;2;1;;0;A;1;Little darlin';204;;1975
Singles;RUBETTES (THE);;;;;;;;;;;0;;;1;;true;;false;10;;2;1;;0;B;1;Miss Goodie two shoes;217;;1975
Singles;RUBETTES (THE);;;;;;;;;;;0;;;1;;true;;false;11;;2;1;;0;A;1;Allez oop;190;;1976
Singles;RUBETTES (THE);;;;;;;;;;;0;;;1;;true;;false;11;;2;1;;0;B;1;Rock n' roll queen;195;;1976
Singles;RUBETTES (THE);;;;;;;;;;;0;;;1;;true;;false;12;;2;1;;0;A;1;Foe-dee-o-dee;180;;1975
Singles;RUBETTES (THE);;;;;;;;;;;0;;;1;;true;;false;12;;2;1;;0;B;1;With you;134;;1975
Singles;RUBETTES (THE);;;;;;;;;;;0;;;1;;true;;false;13;;2;1;;0;A;1;New way of loving you;232;;1989
Singles;RUBETTES (THE);;;;;;;;;;;0;;;1;;true;;false;13;;2;1;;0;B;1;You gotta laugh;253;;1989
Singles;Ryan Barry;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Eloise;344;;
Singles;Ryan Barry;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Love I almost found you;147;;
Singles;S.O.S BAND (THE);;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Take your time;195;;1980
Singles;S.O.S BAND (THE);;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Take your time;254;;1980
Singles;SABRINA;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;All of me;235;;1988
Singles;SABRINA;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Instrumental;245;;1988
Singles;Sade;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Smooth operator;255;;1984
Singles;Sade;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Spirit;328;;1984
Singles;Sade;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;A;1;The sweetest taboo;265;;1985
Singles;Sade;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;B;1;You're not the man;309;;1985
Singles;Sade;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;A;1;Your love is king;0;;
Singles;Sade;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;B;1;Love affair with life;0;;
Singles;Sade;;;;;;;;;;;0;;;;;true;;false;4;;;0;;;A;1;Is it a crime;0;;
Singles;Sade;;;;;;;;;;;0;;;;;true;;false;4;;;0;;;B;1;Punch drunk;0;;
Singles;Sade;;;;;;;;;;;0;;;;;true;;false;5;;;0;;;A;1;Never as good as the first time;237;;1986
Singles;Sade;;;;;;;;;;;0;;;;;true;;false;5;;;0;;;B;1;Keep hanging on;179;;1986
Singles;Sade;;;;;;;;;;;0;;;;;true;;false;6;;;0;;;A;1;Hang on to your love;238;;1984
Singles;Sade;;;;;;;;;;;0;;;;;true;;false;6;;;0;;;B;1;Should I love you;230;;1984
Singles;Sade;;;;;;;;;;;0;;;;;true;;false;7;;;0;;;A;1;Love is stronger than pride;256;;1988
Singles;Sade;;;;;;;;;;;0;;;;;true;;false;7;;;0;;;B;1;Super bien total;242;;1988
Singles;Sade;;;;;;;;;;;0;;;;;true;;false;8;;;0;;;A;1;Haunt me;348;;1988
Singles;Sade;;;;;;;;;;;0;;;;;true;;false;8;;;0;;;B;1;Make some room;204;;1988
Singles;Sade;;;;;;;;;;;0;;;;;true;;false;9;;;0;;;A;1;Turn my back on you;251;;1988
Singles;Sade;;;;;;;;;;;0;;;;;true;;false;9;;;0;;;B;1;Keep looking;321;;1988
Singles;Sade;;;;;;;;;;;0;;;;;true;;false;10;;;0;;;A;1;Nothing can come between us;235;;1988
Singles;Sade;;;;;;;;;;;0;;;;;true;;false;10;;;0;;;B;1;Make some room;204;;1988
Singles;Sade;;;;;;;;;;;0;;;;;true;;false;11;;2;1;;0;A;1;Paradise;215;;1988
Singles;Sade;;;;;;;;;;;0;;;;;true;;false;11;;2;1;;0;B;1;Instrumental;240;;1988
45 t;SAINT-SAENS Camille;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Danse macabre;0;;
45 t;SAINT-SAENS Camille;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Le rouet d' Omphale;0;;
33 t;SAINT-SAENS Camille;;;;;;;;;;;0;;;1;;true;;false;1;;1;0;;0;A;1;Le carnaval des animaux;0;;
33 t;SAINT-SAENS Camille;;;;;;;;;;;0;;;1;;true;;false;1;;1;0;;0;B;1;Le carnaval des animaux;0;;
Singles;Sam the sham;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Wooly bullly;0;;
Singles;Sam the sham;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Ain't gonna move;0;;
Singles;Sanderson Richard;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Reality;285;;1980
Singles;Sanderson Richard;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Gotta get a move on;180;;1980
Singles;Santa Esmeralda;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Don't let me be misunderstood;0;;1977
Singles;Santa Esmeralda;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;You're my everything;0;;1977
Singles;Santa Esmeralda;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;A;1;The house of the rising sun;210;;1977
Singles;Santa Esmeralda;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;B;1;Nothing else matters;240;;1977
Singles;Santa Esmeralda;;;;;;;;;;;0;;;;;true;;false;3;;2;1;;0;A;1;Another cha-cha;247;;1979
Singles;Santa Esmeralda;;;;;;;;;;;0;;;;;true;;false;3;;2;1;;0;B;1;Generation;240;;1979
Singles;Santabarbara;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Charly;0;;
Singles;Santabarbara;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;San José;0;;
Singles;Santana;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Soul sacrifice;160;;
Singles;Santana;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Soul sacrifice;240;;
Singles;Santana;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;A;1;Jingo;160;;
Singles;Santana;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;B;1;Persuasion;152;;
Singles;Santana;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;A;1;Havana moon;251;;1983
Singles;Santana;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;B;1;The Nile;295;;1982
Singles;Santana;;;;;;;;;;;0;;;;;true;;false;4;;;0;;;A;1;One chain;213;;1978
Singles;Santana;;;;;;;;;;;0;;;;;true;;false;4;;;0;;;B;1;Wham!;204;;1978
Singles;Santana;;;;;;;;;;;0;;;;;true;;false;5;;;0;;;A;1;The sensitive kind;212;;1981
Singles;Santana;;;;;;;;;;;0;;;;;true;;false;5;;;0;;;B;1;Changes;267;;1981
Singles;Santana;;;;;;;;;;;0;;;;;true;;false;6;;;0;;;A;1;Europa;213;;1976
Singles;Santana;;;;;;;;;;;0;;;;;true;;false;6;;;0;;;B;1;Take me with you;325;;1976
Singles;Santana;;;;;;;;;;;0;;;;;true;;false;7;;;0;;;A;1;She's not there;193;;1977
Singles;Santana;;;;;;;;;;;0;;;;;true;;false;7;;;0;;;B;1;Zulu;202;;1977
Singles;Santana;;;;;;;;;;;0;;;;;true;;false;8;;2;1;;0;A;1;Oye como va;179;;
Singles;Santana;;;;;;;;;;;0;;;;;true;;false;8;;2;1;;0;B;1;Samba pa ti;286;;
Singles;Santana;;;;;;;;;;;0;;;;;true;;false;9;;2;1;;0;A;1;Gypsy woman;269;;1990
Singles;Santana;;;;;;;;;;;0;;;;;true;;false;9;;2;1;;0;B;1;Goodness and mercy;270;;1990
Singles;SARDOU Michel;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;La maladie d'amour;208;;1973
Singles;SARDOU Michel;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Le curé;206;;1973
Singles;SARDOU Michel;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;Les vieux mariés;0;;1973
Singles;SARDOU Michel;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;Zombi Dupont;0;;1973
Singles;SARDOU Michel;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;A;1;Une fille aux yeux clairs;160;;1974
Singles;SARDOU Michel;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;B;1;Le bon temps c'est quand ?;201;;1974
Singles;SARDOU Michel;;;;;;;;;;;0;;;1;;true;;false;4;;2;1;;0;A;1;Dix ans plus tôt;298;;1977
Singles;SARDOU Michel;;;;;;;;;;;0;;;1;;true;;false;4;;2;1;;0;B;1;C'est ma vie;269;;1977
Singles;SARDOU Michel;;;;;;;;;;;0;;;1;;true;;false;5;;2;1;;0;A;1;Seulement l'amour;239;;1977
Singles;SARDOU Michel;;;;;;;;;;;0;;;1;;true;;false;5;;2;1;;0;B;1;La java de Broadway;245;;1977
Singles;SARDOU Michel;;;;;;;;;;;0;;;1;;true;;false;6;;2;1;;0;A;1;En chantant;233;;1978
Singles;SARDOU Michel;;;;;;;;;;;0;;;1;;true;;false;6;;2;1;;0;B;1;A des années d'ici;205;;1978
Singles;SARDOU Michel;;;;;;;;;;;0;;;1;;true;;false;7;;2;1;;0;A;1;Je ne suis pas mort je dors;240;;1980
Singles;SARDOU Michel;;;;;;;;;;;0;;;1;;true;;false;7;;2;1;;0;B;1;Carcassonne;228;;1980
Singles;SARDOU Michel;;;;;;;;;;;0;;;1;;true;;false;8;;2;1;;0;A;1;Les lacs du Connemara;361;;1981
Singles;SARDOU Michel;;;;;;;;;;;0;;;1;;true;;false;8;;2;1;;0;B;1;Je viens du sud;242;;1981
Singles;SARDOU Michel;;;;;;;;;;;0;;;1;;true;;false;9;;2;1;;0;A;1;Vladimir Ilitch;275;;1983
Singles;SARDOU Michel;;;;;;;;;;;0;;;1;;true;;false;9;;2;1;;0;B;1;A l'italienne;213;;1983
Singles;SARDOU Michel;;;;;;;;;;;0;;;1;;true;;false;10;;2;1;;0;A;1;Musulmanes;332;;1986
Singles;SARDOU Michel;;;;;;;;;;;0;;;1;;true;;false;10;;2;1;;0;B;1;Minuit moins dix;238;;1986
Singles;SAVAGE Vivien;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;La p'tite lady;215;;1984
Singles;SAVAGE Vivien;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Animal;245;;1984
Singles;Sayer Leo;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;More than I can say;217;;1980
Singles;Sayer Leo;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Only fooling;217;;1980
Singles;Sayer Leo;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;A;1;Unchained melody;268;;1985
Singles;Sayer Leo;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;B;1;Heart for sale ;235;;1985
Singles;Sayer Leo;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;A;1;When I need you;238;;
Singles;Sayer Leo;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;B;1;I think we fell in love too fast;187;;
Singles;Sayer Leo;;;;;;;;;;;0;;;;;true;;false;4;;2;1;;0;A;1;Magdelena;265;;1976
Singles;Sayer Leo;;;;;;;;;;;0;;;;;true;;false;4;;2;1;;0;B;1;You make me feel like dancing;168;;1976
Singles;Sayer Leo;;;;;;;;;;;0;;;;;true;;false;5;;2;1;;0;A;1;How much love;215;;1976
Singles;Sayer Leo;;;;;;;;;;;0;;;;;true;;false;5;;2;1;;0;B;1;I hear the laughter;193;;1976
Singles;Sayer Leo;;;;;;;;;;;0;;;;;true;;false;6;;2;1;;0;A;1;Long tall glasses;183;;1974
Singles;Sayer Leo;;;;;;;;;;;0;;;;;true;;false;6;;2;1;;0;B;1;In my life;206;;1974
45 t;SCHUBERT Franz;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Erlkönig;0;;
45 t;SCHUBERT Franz;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Ständchen;0;;
45 t;SCHUBERT Franz;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;Impromptu op 90;0;;
45 t;SCHUBERT Franz;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;Impromptu op 90;0;;
45 t;SCHUBERT Franz;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;A;1;Marche militaire;0;;
45 t;SCHUBERT Franz;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;B;1;Marche caractéristique;0;;
33 t;SCHUBERT Franz;;;;;;;;;;;0;;;1;;true;;false;1;;0;0;;0;A;1;Impromptus n° 1, 2, 3 et 4 op 90;0;;
33 t;SCHUBERT Franz;;;;;;;;;;;0;;;1;;true;;false;1;;0;0;;0;B;1;Impromptus n° 1, 2, 3 et 4 op 142;0;;
33 t;SCHUBERT Franz;;;;;;;;;;;0;;;1;;true;;false;2;;0;0;;0;A;1;Symphonie n° 7;0;;
33 t;SCHUBERT Franz;;;;;;;;;;;0;;;1;;true;;false;2;;0;0;;0;B;1;Symphonie n° 7;0;;
Singles;Scott Terry;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Oh carol;214;;1978
Singles;Scott Terry;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Beauiful you;182;;1978
Singles;Searchers (the);;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Needles and pins;0;;
Singles;Searchers (the);;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Saturday night out;0;;
Singles;Second city sound (the);;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Tchaïkovski one;0;;
Singles;Second city sound (the);;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Shadows;0;;
Singles;Secret service;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Oh Susie;220;;1979
Singles;Secret service;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Give me your love;218;;1979
Singles;Seekers (the);;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;I'll never find another you;0;;1964
Singles;Seekers (the);;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Open up the pearly gates;0;;
Singles;Seger Bob;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Shame on the moon;262;;1983
Singles;Seger Bob;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;House behind the house;240;;1983
Singles;Sembello Michael;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Maniac;253;;1983
Singles;Sembello Michael;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Maniac ;253;;1983
Singles;SEVERINE;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Un banc, un arbre, une rue;177;;1971
Singles;SEVERINE;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Viens;175;;1971
Singles;SHADOWS (THE);;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;;A;1;Apache;0;;
Singles;SHADOWS (THE);;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;;B;1;Quatermasster's stores;0;;
Singles;SHADOWS (THE);;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;Let me be the one;168;;1975
Singles;SHADOWS (THE);;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;Stand up like a man;175;;1975
Singles;SHADOWS (THE);;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;A;1;Kon-Tiki;0;;
Singles;SHADOWS (THE);;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;B;1;36-24-36;0;;
33 t;SHADOWS (THE);;;;;;;;;;;0;;;1;;true;;false;1;;0;0;;0;A;1;Mustang / Shane / Sweet dreams / Shotgun / Giant / All my sorrows;0;;
33 t;SHADOWS (THE);;;;;;;;;;;0;;;1;;true;;false;1;;0;0;;0;B;1;Fourth street / What a lovely tune / Alice in Sunderland / Semi detached suburban Mr James / Autumn / It's been a blue day;0;;
Singles;Shaker;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;La colegiala;212;;
Singles;Shaker;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;La colegiala;235;;
Singles;Shaky & Bonnie;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;A rockin' good way;175;;1983
Singles;Shaky & Bonnie;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Whay do you treat me this way?;160;;1983
Singles;Shangri-las (the);;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Leader of the pack;0;;
Singles;Shangri-las (the);;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;What is love;0;;
Singles;SHAPIRO Helen;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Walking back to happiness;0;;1974
Singles;SHAPIRO Helen;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Queen for tonight;0;;1974
Singles;SHARKEY Feargal;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;A good heart;279;;1985
Singles;SHARKEY Feargal;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Anger is holy;140;;1985
Singles;Shaw Sandie;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Puppet on a string;0;;1967
Singles;Shaw Sandie;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Had a dream last night;0;;1967
Singles;SHEILA;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;L'école est finie;0;;1963
Singles;SHEILA;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Le ranch de mes rêves;0;;1963
Singles;SHEILA;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;Glori, gloria;265;;1982
Singles;SHEILA;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;Body building;262;;1982
Singles;SHEILA;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;A;1;Patrick, mon chéri;253;;1976
Singles;SHEILA;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;B;1;Good bye my love;177;;1976
Singles;SHEILA & RINGO;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Les gondoles à Venise;221;;1973
Singles;SHEILA & RINGO;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Instrumental;221;;1973
Singles;SHEILA B. DEVOTION;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;You light my fire;253;;1978
Singles;SHEILA B. DEVOTION;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Gimme your loving;253;;1978
Singles;SHELLER William;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;J'me gènerais pas pour dire que j't'aime encore;229;;1978
Singles;SHELLER William;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Les petites filles modèles;223;;1978
Singles;Shocking Blue;;;;;;;;;;;0;;;;;true;;false;1;;0;1;;;A;1;Venus;178;;
Singles;Shocking Blue;;;;;;;;;;;0;;;;;true;;false;1;;0;1;;;B;1;Hot sand;155;;
Singles;Shocking Blue;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;A;1;Blossum lady;211;;
Singles;Shocking Blue;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;B;1;Is this a dream;223;;
Singles;Shocking Blue;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;A;1;Never marry a railroad man;0;;
Singles;Shocking Blue;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;B;1;Roll engine roll;0;;
Singles;Shocking Blue;;;;;;;;;;;0;;;;;true;;false;4;;;0;;;A;1;Inkpot ;160;;
Singles;Shocking Blue;;;;;;;;;;;0;;;;;true;;false;4;;;0;;;B;1;Give my love to the sunshine;143;;
Singles;Shocking Blue;;;;;;;;;;;0;;;;;true;;false;5;;;0;;;A;1;Eve and the apple;0;;
Singles;Shocking Blue;;;;;;;;;;;0;;;;;true;;false;5;;;0;;;B;1;When I was a girl;0;;
Singles;Shocking Blue;;;;;;;;;;;0;;;;;true;;false;6;;;0;;;A;1;Send me a postcard;160;;1969
Singles;Shocking Blue;;;;;;;;;;;0;;;;;true;;false;6;;;0;;;B;1;Long lonesome road;176;;1969
Singles;Shocking Blue;;;;;;;;;;;0;;;;;true;;false;7;;;0;;;A;1;Shocking you;0;;
Singles;Shocking Blue;;;;;;;;;;;0;;;;;true;;false;7;;;0;;;B;1;Waterloo;0;;
Singles;Shorts (the);;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Comment ça va;207;;1983
Singles;Shorts (the);;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Springtime;156;;1983
Singles;Shorty Long;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Here comes the judge;153;;1974
Singles;Shorty Long;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Night fo' last;148;;1974
Singles;Shorty Long;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;A;1;Here comes the judge;153;;
Singles;Shorty Long;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;B;1;Sing what you wanna;141;;
Singles;Shuffles (the);;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Cha-la-la, I need you;200;;1969
Singles;Shuffles (the);;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Madeleine;145;;1969
Singles;SHUMAN Mortimer;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Le lac Majeur;322;;1972
Singles;SHUMAN Mortimer;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Shami-Sha;210;;1972
Singles;SHUMAN Mortimer;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;Save the last dance for me;293;;1976
Singles;SHUMAN Mortimer;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;Papa-Tango-Charly;284;;1976
Singles;Silver Convention;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;I like it;300;;1975
Singles;Silver Convention;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Fly Robin fly;335;;1975
Singles;Simon & Garfunkel;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;The sounds of silence;0;;
Singles;Simon & Garfunkel;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Homeward bound;0;;
Singles;Simon & Garfunkel;;;;;;;;;;;0;;;;;true;;false;4;;;0;;;A;1;Mrs. Robinson;197;;1982
Singles;Simon & Garfunkel;;;;;;;;;;;0;;;;;true;;false;4;;;0;;;B;1;Bridge over troubled water;291;;1982
Singles;Simon & Garfunkel;;;;;;;;;;;0;;;;;true;;false;5;;;0;;;A;1;Bridge over troubled water;285;;1970
Singles;Simon & Garfunkel;;;;;;;;;;;0;;;;;true;;false;5;;;0;;;B;1;Keep the customer satisfied;153;;1970
Singles;Simon & Garfunkel;;;;;;;;;;;0;;;;;true;;false;6;;;0;;;A;1;Mrs. Robinson;240;;1968
Singles;Simon & Garfunkel;;;;;;;;;;;0;;;;;true;;false;6;;;0;;;B;1;Old friends/Bookends;235;;1968
Singles;Simon & Garfunkel;;;;;;;;;;;0;;;;;true;;false;7;;;0;;;A;1;Cecilia;0;;
Singles;Simon & Garfunkel;;;;;;;;;;;0;;;;;true;;false;7;;;0;;;B;1;So long, frank lloyd wright;0;;
Singles;Simon & Garfunkel;;;;;;;;;;;0;;;;;true;;false;8;;;0;;;A;1;Cecilia;160;;
Singles;Simon & Garfunkel;;;;;;;;;;;0;;;;;true;;false;8;;;0;;;B;1;The only living boy;239;;
Singles;Simon & Garfunkel;;;;;;;;;;;0;;;;;true;;false;9;;;0;;;A;1;The boxer;310;;
Singles;Simon & Garfunkel;;;;;;;;;;;0;;;;;true;;false;9;;;0;;;B;1;Baby driver;193;;
Singles;Simon & Garfunkel;;;;;;;;;;;0;;;;;true;;false;10;;;0;;;A;1;For Emily, whenever I may find her;145;;1972
Singles;Simon & Garfunkel;;;;;;;;;;;0;;;;;true;;false;10;;;0;;;B;1;America;203;;1972
Singles;Simon & Garfunkel;;;;;;;;;;;0;;;;;true;;false;11;;;0;;;A;1;Late in the evening;237;;1982
Singles;Simon & Garfunkel;;;;;;;;;;;0;;;;;true;;false;11;;;0;;;B;1;Me and Julio down by the schoolyard;189;;1982
Singles;Simon & Garfunkel;;;;;;;;;;;0;;;;;true;;false;12;;;0;;;A;1;A hazy shade of winter;135;;
